DayDate,Cupressaceae,Urticaceae,MIXED
2020-10-30,1.0893246187363834,0.0,1.0893246187363834
2020-11-02,0.0,0.5446623093681917,0.5446623093681917
2020-11-06,0.0,0.5446623093681917,0.5446623093681917
2020-11-21,0.0,0.5446623093681917,0.5446623093681917
2020-11-22,0.0,5.446623093681918,5.446623093681918
2020-11-25,0.0,4.357298474945533,4.357298474945533
2020-11-29,1.633986928104575,0.5446623093681917,2.178649237472767
2020-12-05,0.0,0.5446623093681917,0.5446623093681917
2020-12-13,0.0,1.0893246187363834,1.0893246187363834
2020-12-14,0.5446623093681917,0.0,0.5446623093681917
2020-12-15,1.0893246187363834,1.6339869281045754,2.723311546840959
2020-12-16,0.0,0.5446623093681917,0.5446623093681917
2020-12-17,0.0,1.0893246187363834,1.0893246187363834
2020-12-20,2.178649237472767,0.0,2.178649237472767
2020-12-21,1.0893246187363834,0.0,1.0893246187363834
2020-12-22,3.8126361655773415,4.357298474945533,8.169934640522875
2020-12-23,3.26797385620915,3.812636165577342,7.080610021786492
2020-12-24,2.178649237472767,0.5446623093681917,2.7233115468409586
2020-12-25,13.0718954248366,0.0,13.0718954248366
2020-12-26,5.446623093681917,0.0,5.446623093681917
2020-12-27,23.420479302832245,0.0,23.420479302832245
2020-12-28,10.348583877995642,0.0,10.348583877995642
2021-03-01,124.667150810942,0.0,124.667150810942
2021-03-02,131.324134592108,0.0,131.324134592108
2021-03-03,58.0973129992738,1.21036068748487,59.30767368675867
2021-03-04,110.142822561123,0.0,110.142822561123
2021-03-05,140.401839748245,0.0,140.401839748245
2021-03-06,306.221253933672,0.0,306.221253933672
2021-03-07,55.676591624304,2.42072137496974,58.09731299927374
2021-03-08,5.44662309368192,0.0,5.44662309368192
2021-03-09,141.007020091987,1.81554103122731,142.82256112321429
2021-03-10,318.930041152263,0.605180343742435,319.5352214960055
2021-03-11,199.104333091261,0.0,199.104333091261
2021-03-12,45.3885257806826,1.21036068748487,46.59888646816747
2021-03-13,275.357056402808,0.0,275.357056402808
2021-03-14,156.741709029291,1.21036068748487,157.95206971677587
2021-03-15,1271.48390220286,2.42072137496974,1273.9046235778299
2021-03-16,259.622367465505,0.0,259.622367465505
2021-03-17,82.9097070927136,1.21036068748487,84.12006778019847
2021-03-18,78.0682643427741,0.0,78.0682643427741
2021-03-19,380.658436213992,0.0,380.658436213992
2021-03-20,72.0164609053498,0.0,72.0164609053498
2021-03-21,66.5698378116679,0.0,66.5698378116679
2021-03-22,219.680464778504,1.81554103122731,221.4960058097313
2021-03-23,33.2849189058339,1.21036068748487,34.49527959331877
2021-03-24,50.2299685306221,0.605180343742435,50.835148874364535
2021-03-25,21.7864923747277,0.0,21.7864923747277
2021-03-26,49.0196078431372,0.605180343742435,49.624788186879634
2021-03-27,153.110626966836,0.0,153.110626966836
2021-03-28,77.4630839990317,0.605180343742435,78.06826434277413
2021-03-29,702.614379084967,1.81554103122731,704.4299201161944
2021-03-30,168.240135560397,1.21036068748487,169.45049624788186
2021-03-31,183.9748244977,0.605180343742435,184.58000484144245
2021-04-01,121.641249092229,1.81554103122731,123.45679012345632
2021-04-02,75.6475429678044,4.23626240619705,79.88380537400145
2021-04-03,113.168724279835,8.47252481239409,121.64124909222909
2021-04-04,93.197772936335,7.26216412490922,100.45993706124422
2021-04-05,77.4630839990317,4.23626240619705,81.69934640522875
2021-04-06,12.7087872185911,19.3657709997579,32.074558218349
2021-04-07,115.589445654805,28.4434761558945,144.03292181069952
2021-04-08,128.903413217139,10.8932461873638,139.7966594045028
2021-04-09,7.26216412490922,4.23626240619705,11.49842653110627
2021-04-10,7.26216412490922,2.42072137496974,9.68288549987896
2021-04-11,6.05180343742435,5.44662309368192,11.498426531106269
2021-04-12,62.9387557492133,38.1263616557734,101.0651174049867
2021-04-13,65.9646574679254,90.1718712176228,156.1365286855482
2021-04-14,24.2072137496974,64.7542967804406,88.961510530138
2021-04-15,58.0973129992738,36.9160009682886,95.0133139675624
2021-04-16,52.0455095618494,17.5502299685306,69.59573953038
2021-04-17,19.9709513435004,82.3045267489712,102.2754780924716
2021-04-18,12.7087872185911,134.350036310821,147.0588235294121
2021-04-19,6.05180343742435,39.3367223432583,45.38852578068265
2021-04-20,8.47252481239409,24.8123940934398,33.28491890583389
2021-04-21,1.21036068748487,41.1522633744856,42.36262406197047
2021-04-22,4.23626240619705,66.5698378116679,70.80610021786495
2021-04-23,2.42072137496974,154.320987654321,156.74170902929072
2021-04-24,5.44662309368192,182.764463810215,188.21108690389693
2021-04-25,7.26216412490922,131.929314935851,139.19147906076023
2021-04-26,21.7864923747277,147.058823529412,168.84531590413968
2021-04-27,26.6279351246672,268.094892277899,294.7228274025662
2021-04-28,47.8092471556524,236.02033405955,283.82958121520244
2021-04-29,56.8869523117889,324.376664245945,381.2636165577339
2021-04-30,44.7833454369402,513.192931493585,557.9762769305252
2021-05-01,41.757443718228,305.61607358993,347.373517308158
2021-05-02,52.6506899055919,378.237714839022,430.88840474461387
2021-05-03,12.1036068748487,196.078431372549,208.1820382473977
2021-05-04,0.0,25.4175744371823,25.4175744371823
2021-05-05,22.9968530622125,46.5988864681675,69.59573953038
2021-05-06,12.1036068748487,63.5439360929557,75.6475429678044
2021-05-07,8.47252481239409,27.838295812152,36.31082062454609
2021-05-08,2.42072137496974,46.5988864681675,49.01960784313724
2021-05-09,15.1295085935609,16.9450496247882,32.0745582183491
2021-05-10,15.1295085935609,9.07770515613653,24.20721374969743
2021-05-11,6.05180343742435,17.5502299685306,23.602033405954952
2021-05-12,5.44662309368192,12.1036068748487,17.55022996853062
2021-05-13,1.81554103122731,13.3139675623336,15.12950859356091
2021-05-14,10.8932461873638,31.4693778746066,42.3626240619704
2021-05-15,18.1554103122731,62.3335754054708,80.4889857177439
2021-05-16,3.63108206245461,25.4175744371823,29.04865649963691
2021-05-17,4.23626240619705,41.1522633744856,45.38852578068265
2021-05-18,9.68288549987896,32.0745582183491,41.75744371822806
2021-05-19,4.84144274993948,23.602033405955,28.44347615589448
2021-05-20,6.65698378116679,9.68288549987896,16.33986928104575
2021-05-21,3.02590171871218,10.2880658436214,13.31396756233358
2021-05-22,1.81554103122731,15.1295085935609,16.945049624788208
2021-05-23,1.21036068748487,10.8932461873638,12.103606874848671
2021-05-24,0.0,9.68288549987896,9.68288549987896
2021-05-25,0.605180343742435,0.605180343742435,1.21036068748487
2021-05-26,1.81554103122731,4.84144274993948,6.65698378116679
2021-05-27,9.07770515613653,7.26216412490922,16.33986928104575
2021-05-28,0.605180343742435,1.81554103122731,2.420721374969745
2021-05-31,0.0,2.42072137496974,2.42072137496974
2021-06-01,2.42072137496974,8.47252481239409,10.893246187363829
2021-06-02,0.605180343742435,6.05180343742435,6.656983781166785
2021-06-03,0.0,4.84144274993948,4.84144274993948
2021-06-04,0.0,4.23626240619705,4.23626240619705
2021-06-05,0.0,2.42072137496974,2.42072137496974
2021-06-06,1.21036068748487,1.21036068748487,2.42072137496974
2021-06-07,1.81554103122731,3.02590171871218,4.84144274993949
2021-06-08,0.605180343742435,1.81554103122731,2.420721374969745
2021-06-09,0.605180343742435,0.0,0.605180343742435
2021-06-10,1.21036068748487,0.605180343742435,1.815541031227305
2021-06-11,0.0,1.81554103122731,1.81554103122731
2021-06-13,0.605180343742435,0.0,0.605180343742435
2021-06-14,1.21036068748487,3.63108206245461,4.84144274993948
2021-06-15,0.605180343742435,4.84144274993948,5.446623093681915
2021-06-16,0.605180343742435,4.84144274993948,5.446623093681915
2021-06-17,0.0,4.23626240619705,4.23626240619705
2021-06-18,0.0,3.02590171871218,3.02590171871218
2021-06-20,0.0,0.605180343742435,0.605180343742435
2021-06-21,1.21036068748487,12.1036068748487,13.31396756233357
2021-06-22,1.81554103122731,16.3398692810457,18.15541031227301
2021-06-23,1.81554103122731,2.42072137496974,4.23626240619705
2021-06-24,0.0,4.84144274993948,4.84144274993948
2021-06-25,0.605180343742435,2.42072137496974,3.0259017187121753
2021-06-26,0.0,1.81554103122731,1.81554103122731
2021-06-27,0.0,0.605180343742435,0.605180343742435
2021-06-28,0.605180343742435,1.21036068748487,1.815541031227305
2021-06-29,0.0,1.21036068748487,1.21036068748487
2021-06-30,0.0,0.605180343742435,0.605180343742435
2021-07-01,0.0,1.21036068748487,1.21036068748487
2021-07-02,0.605180343742435,0.605180343742435,1.21036068748487
2021-07-05,0.605180343742435,2.42072137496974,3.0259017187121753
2021-07-06,0.605180343742435,1.21036068748487,1.815541031227305
2021-07-07,0.0,0.605180343742435,0.605180343742435
2021-07-10,0.0,2.42072137496974,2.42072137496974
2021-07-11,0.0,1.21036068748487,1.21036068748487
2021-07-12,0.0,1.21036068748487,1.21036068748487
2021-07-14,0.0,1.21036068748487,1.21036068748487
2021-07-16,0.0,0.605180343742435,0.605180343742435
2021-07-17,0.0,1.21036068748487,1.21036068748487
2021-07-20,0.605180343742435,1.21036068748487,1.815541031227305
2021-07-21,0.0,2.42072137496974,2.42072137496974
2021-07-23,0.0,0.605180343742435,0.605180343742435
2021-07-24,0.0,5.44662309368192,5.44662309368192
2021-07-26,0.0,3.02590171871218,3.02590171871218
2021-07-27,0.0,1.81554103122731,1.81554103122731
2021-07-30,0.0,0.605180343742435,0.605180343742435
2021-07-31,0.0,0.605180343742435,0.605180343742435
2021-08-06,0.0,0.605180343742435,0.605180343742435
2021-08-09,0.0,1.21036068748487,1.21036068748487
2021-08-11,0.605180343742435,0.605180343742435,1.21036068748487
2021-08-12,0.605180343742435,0.0,0.605180343742435
2021-08-13,0.0,1.21036068748487,1.21036068748487
2021-08-14,0.0,1.81554103122731,1.81554103122731
2021-08-15,0.0,0.605180343742435,0.605180343742435
2021-08-16,0.0,7.26216412490922,7.26216412490922
2021-08-17,0.0,13.3139675623336,13.3139675623336
2021-08-18,0.0,9.68288549987896,9.68288549987896
2021-08-19,0.0,3.02590171871218,3.02590171871218
2021-08-20,0.0,6.05180343742435,6.05180343742435
2021-08-21,0.0,4.84144274993948,4.84144274993948
2021-08-23,0.0,1.21036068748487,1.21036068748487
2021-08-24,0.0,1.21036068748487,1.21036068748487
2021-08-31,0.0,1.21036068748487,1.21036068748487
2021-09-02,0.0,0.605180343742435,0.605180343742435
2021-09-03,0.605180343742435,0.0,0.605180343742435
2021-09-05,0.605180343742435,0.0,0.605180343742435
2021-09-06,0.0,0.605180343742435,0.605180343742435
2021-09-14,0.0,0.605180343742435,0.605180343742435
2021-09-18,0.0,0.605180343742435,0.605180343742435
2021-10-04,1.28155837498398,0.64077918749199,1.92233756247597
2021-10-06,0.0,0.64077918749199,0.64077918749199
2021-10-07,0.0,0.64077918749199,0.64077918749199
2021-10-08,0.64077918749199,0.0,0.64077918749199
2021-10-11,0.64077918749199,0.0,0.64077918749199
2021-10-12,1.92233756247597,0.0,1.92233756247597
2021-10-17,0.64077918749199,0.64077918749199,1.28155837498398
2021-10-18,0.0,0.64077918749199,0.64077918749199
2021-10-19,0.64077918749199,0.0,0.64077918749199
2021-10-20,0.0,0.64077918749199,0.64077918749199
2021-10-21,3.84467512495194,0.64077918749199,4.48545431244393
2021-10-22,1.28155837498398,0.64077918749199,1.92233756247597
2021-10-23,1.28155837498398,0.0,1.28155837498398
2021-10-24,14.0971421248238,0.0,14.0971421248238
2021-10-25,4.48545431244393,1.28155837498398,5.76701268742791
2021-10-26,2.56311674996796,0.0,2.56311674996796
2021-10-30,0.64077918749199,0.0,0.64077918749199
2021-10-31,1.92233756247597,0.0,1.92233756247597
2021-11-01,1.28155837498398,0.0,1.28155837498398
2021-11-02,0.64077918749199,0.0,0.64077918749199
2021-11-03,1.28155837498398,0.0,1.28155837498398
2021-11-04,0.0,1.28155837498398,1.28155837498398
2021-11-06,1.28155837498398,0.0,1.28155837498398
2021-11-07,0.64077918749199,0.0,0.64077918749199
2021-11-08,30.7574009996155,0.0,30.7574009996155
2021-11-10,0.0,0.64077918749199,0.64077918749199
2021-11-11,1.28155837498398,0.0,1.28155837498398
2021-11-13,0.64077918749199,0.0,0.64077918749199
2021-11-15,0.0,0.64077918749199,0.64077918749199
2021-11-16,0.0,0.64077918749199,0.64077918749199
2021-11-19,4.48545431244393,0.0,4.48545431244393
2021-11-22,0.0,3.20389593745995,3.20389593745995
2021-11-24,0.64077918749199,2.56311674996796,3.2038959374599503
2021-11-27,0.0,1.28155837498398,1.28155837498398
2021-11-29,1.28155837498398,0.0,1.28155837498398
2021-11-30,0.64077918749199,0.0,0.64077918749199
2021-12-02,0.0,0.64077918749199,0.64077918749199
2021-12-04,0.0,6.4077918749199,6.4077918749199
2021-12-05,0.0,1.28155837498398,1.28155837498398
2021-12-07,0.0,1.28155837498398,1.28155837498398
2021-12-11,0.64077918749199,0.0,0.64077918749199
2021-12-12,0.0,0.64077918749199,0.64077918749199
2021-12-15,1.92233756247597,0.0,1.92233756247597
2021-12-19,0.64077918749199,0.0,0.64077918749199
2021-12-25,0.0,0.64077918749199,0.64077918749199
2021-12-29,3.20389593745995,0.0,3.20389593745995
2021-12-30,3.84467512495194,0.0,3.84467512495194
2021-12-31,9.61168781237985,0.0,9.61168781237985
2022-01-01,10.2524669998718,0.0,10.2524669998718
2022-01-02,28.1942842496476,0.64077918749199,28.83506343713959
2022-01-03,0.64077918749199,0.0,0.64077918749199
2022-03-28,32.6797385620915,6.4077918749199,39.0875304370114
2022-03-29,23.7088299372036,7.04857106241189,30.75740099961549
2022-03-30,7.04857106241189,0.64077918749199,7.68935024990388
2022-03-31,25.6311674996796,0.0,25.6311674996796
2022-04-01,35.8836344995515,2.56311674996796,38.44675124951946
2022-04-02,2.56311674996796,0.64077918749199,3.2038959374599503
2022-04-03,1.28155837498398,0.64077918749199,1.92233756247597
2022-04-04,7.68935025,12.17480456,19.864154810000002
2022-04-05,1.281558375,10.89324619,12.174804564999999
2022-04-06,7.048571062,12.81558375,19.864154812
2022-04-07,1.922337562,12.81558375,14.737921312000001
2022-04-08,7.048571062,10.252467,17.301038062
2022-04-09,8.330129437,18.58259644,26.912725877
2022-04-10,1.922337562,10.252467,12.174804561999998
2022-04-11,8.33012943739587,8.33012943739587,16.66025887479174
2022-04-12,1.92233756247597,8.33012943739587,10.25246699987184
2022-04-13,6.4077918749199,7.04857106241189,13.45636293733179
2022-04-14,5.12623349993592,16.0194796872998,21.14571318723572
2022-04-15,33.3205177495835,92.2722029988466,125.5927207484301
2022-04-16,14.0971421248238,159.554017685506,173.6511598103298
2022-04-17,0.64077918749199,123.670383185954,124.31116237344598
2022-04-18,1.92233756247597,55.1070101243112,57.02934768678717
2022-04-19,1.92233756247597,47.4176598744073,49.339997436883266
2022-04-20,0.0,50.6215558118672,50.6215558118672
2022-04-21,14.7379213123158,327.438164808407,342.1760861207228
2022-04-22,8.97090862488786,424.195822119698,433.16673074458583
2022-04-23,10.2524669998718,504.933999743688,515.1864667435598
2022-04-24,23.0680507497116,611.944124054851,635.0121748045626
2022-04-25,87.7867486864026,658.080225554274,745.8669742406765
2022-04-26,73.6896065615789,706.779443803664,780.4690503652429
2022-04-27,59.592464436755,296.0399846213,355.632449058055
2022-04-28,5.76701268742792,133.922850185826,139.68986287325393
2022-04-29,2.56311674996796,80.7381776239908,83.30129437395875
2022-04-30,2.56311674996796,100.602332436242,103.16544918620995
2022-05-01,14.0971421248238,42.2914263744714,56.3885684992952
2022-05-02,12.8155837498398,4.48545431244393,17.30103806228373
2022-05-03,8.33012943739587,26.9127258746636,35.24285531205947
2022-05-04,1.92233756247597,8.97090862488786,10.89324618736383
2022-05-05,1.28155837498398,24.3496091246956,25.63116749967958
2022-05-06,15.3787004998078,19.8641548122517,35.242855312059504
2022-05-07,7.04857106241189,5.76701268742791,12.8155837498398
2022-05-08,2.56311674996796,1.28155837498398,3.84467512495194
2022-05-09,0.640779187,7.68935025,8.330129437
2022-05-10,20.504934,16.66025887,37.16519287
2022-05-11,8.330129437,5.767012687,14.097142124000001
2022-05-12,1.922337562,0.640779187,2.563116749
2022-05-13,4.485454312,3.844675125,8.330129437
2022-05-14,3.203895937,3.203895937,6.407791874
2022-05-15,0.640779187,16.01947969,16.660258877
2022-05-16,26.2719466871716,12.8155837498398,39.087530437011395
2022-05-17,8.33012943739587,10.2524669998718,18.582596437267668
2022-05-18,5.76701268742791,8.97090862488786,14.73792131231577
2022-05-19,6.4077918749199,3.84467512495194,10.252466999871839
2022-05-20,0.64077918749199,10.8932461873638,11.53402537485579
2022-05-21,1.28155837498398,7.04857106241189,8.33012943739587
2022-05-22,1.28155837498398,1.28155837498398,2.56311674996796
2022-05-23,7.048571062,5.767012687,12.815583749
2022-05-24,5.767012687,7.048571062,12.815583749
2022-05-25,5.1262335,3.844675125,8.970908625
2022-05-26,1.922337562,2.56311675,4.485454312
2022-05-27,6.407791875,0.0,6.407791875
2022-05-28,2.56311675,0.0,2.56311675
2022-05-29,2.33426704,2.33426704,4.66853408
2022-05-30,0.778089013,0.778089013,1.556178026
2022-05-31,2.33426704,2.33426704,4.66853408
2022-06-01,0.778089013,1.556178027,2.3342670400000003
2022-06-03,1.556178027,0.0,1.556178027
2022-06-04,0.778089013,0.0,0.778089013
2022-06-05,0.778089013,0.778089013,1.556178026
2022-06-06,2.33426704,178.1823841,180.51665114
2022-06-07,1.556178027,69.24992219,70.80610021700001
2022-06-08,0.778089013,11.6713352,12.449424213
2022-06-09,0.778089013,2.33426704,3.112356053
2022-06-10,0.0,0.778089013,0.778089013
2022-06-11,0.778089013,6.224712107,7.00280112
2022-06-12,3.112356054,3.890445067,7.002801121
2022-06-13,0.0,1.556178027,1.556178027
2022-06-14,2.33426704,5.446623094,7.780890134
2022-06-15,0.778089013,11.6713352,12.449424213
2022-06-16,0.0,2.33426704,2.33426704
2022-06-17,0.778089013,6.224712107,7.00280112
2022-06-20,1.33386688,8.003201281,9.337068161000001
2022-06-21,0.778089013,6.224712107,7.00280112
2022-06-22,1.556178027,0.778089013,2.3342670400000003
2022-06-23,0.778089013,0.778089013,1.556178026
2022-06-24,0.0,3.890445067,3.890445067
2022-06-25,0.0,1.556178027,1.556178027
2022-06-26,0.0,3.112356054,3.112356054
2022-06-27,1.556178027,7.780890134,9.337068161
2022-06-28,1.556178027,7.780890134,9.337068161
2022-06-29,0.0,1.556178027,1.556178027
2022-06-30,0.0,1.556178027,1.556178027
2022-07-01,0.0,3.112356054,3.112356054
2022-07-02,0.778089013,0.778089013,1.556178026
2022-07-03,0.0,2.33426704,2.33426704
2022-07-04,0.0,11.6713352,11.6713352
2022-07-05,0.0,1.556178027,1.556178027
2022-07-08,0.0,28.01120448,28.01120448
2022-07-09,0.0,1.556178027,1.556178027
2022-07-10,4.66853408,10.89324619,15.56178027
2022-07-11,0.778089013,19.45222533,20.230314343
2022-07-12,2.33426704,28.7892935,31.12356054
2022-07-13,2.33426704,46.6853408,49.01960784
2022-07-14,5.446623094,46.6853408,52.131963894
2022-07-15,0.778089013,33.45782758,34.235916593
2022-07-16,0.0,22.56458139,22.56458139
2022-07-17,0.0,38.12636166,38.12636166
2022-07-18,0.0,14.00560224,14.00560224
2022-07-19,0.0,9.337068161,9.337068161
2022-07-20,0.0,0.778089013,0.778089013
2022-07-21,0.0,1.556178027,1.556178027
2022-07-22,0.778089013,11.6713352,12.449424213
2022-07-23,0.778089013,31.90164955,32.679738563
2022-07-24,0.0,3.890445067,3.890445067
2022-07-25,0.0,8.55897914721444,8.55897914721444
2022-07-26,0.0,20.2303143479614,20.2303143479614
2022-07-27,0.778089013383131,17.1179582944289,17.89604730781203
2022-07-28,0.778089013383131,16.3398692810458,17.11795829442893
2022-07-29,0.0,15.5617802676626,15.5617802676626
2022-07-30,0.0,10.1151571739807,10.1151571739807
2022-07-31,0.778089013383131,10.1151571739807,10.89324618736383
2022-08-01,0.0,37.34827264,37.34827264
2022-08-02,0.0,55.24431995,55.24431995
2022-08-03,0.0,10.11515717,10.11515717
2022-08-04,1.556178027,15.56178027,17.117958297
2022-08-05,0.0,21.78649237,21.78649237
2022-08-06,0.778089013,7.00280112,7.780890133
2022-08-07,4.66853408,3.890445067,8.558979146999999
2022-08-08,0.778089013,7.780890134,8.558979147
2022-08-09,0.0,3.112356054,3.112356054
2022-08-10,0.0,3.890445067,3.890445067
2022-08-11,0.0,0.778089013,0.778089013
2022-08-12,0.0,1.556178027,1.556178027
2022-08-13,0.778089013,1.556178027,2.3342670400000003
2022-08-14,0.778089013,0.778089013,1.556178026
2022-08-15,0.0,0.778089013,0.778089013
2022-08-16,0.0,6.224712107,6.224712107
2022-08-17,0.778089013,0.778089013,1.556178026
2022-08-18,0.0,1.556178027,1.556178027
2022-08-19,0.0,3.890445067,3.890445067
2022-08-20,0.0,4.66853408,4.66853408
2022-08-21,0.0,4.66853408029879,4.66853408029879
2022-08-22,0.0,6.22471210706505,6.22471210706505
2022-08-23,0.0,4.66853408029879,4.66853408029879
2022-08-24,0.0,3.11235605353252,3.11235605353252
2022-08-25,0.0,0.778089013383131,0.778089013383131
2022-08-26,0.0,4.08496732026144,4.08496732026144
2022-08-27,0.0,1.36165577342048,1.36165577342048
2022-08-28,0.0,1.36165577342048,1.36165577342048
2022-08-29,0.0,3.4041394335512,3.4041394335512
2022-08-30,0.0,3.4041394335512,3.4041394335512
2022-08-31,0.0,4.08496732026144,4.08496732026144
2022-09-01,0.68082788671024,2.04248366013072,2.72331154684096
2022-09-02,0.68082788671024,1.36165577342048,2.0424836601307197
2022-09-06,0.680827887,0.0,0.680827887
2022-09-07,0.0,0.680827887,0.680827887
2022-09-08,0.0,3.404139434,3.404139434
2022-09-09,0.680827887,1.361655773,2.0424836600000003
2022-09-11,2.04248366,1.361655773,3.404139433
2022-09-12,1.36165577342048,3.4041394335512,4.76579520697168
2022-09-13,0.68082788671024,1.36165577342048,2.0424836601307197
2022-09-15,0.0,0.68082788671024,0.68082788671024
2022-09-16,1.36165577342048,0.0,1.36165577342048
2022-09-17,0.68082788671024,1.36165577342048,2.0424836601307197
2022-09-19,0.0,0.68082788671024,0.68082788671024
2022-09-21,1.36165577342048,0.0,1.36165577342048
2022-09-22,0.68082788671024,0.0,0.68082788671024
2022-09-23,0.0,0.68082788671024,0.68082788671024
2022-09-24,0.68082788671024,0.0,0.68082788671024
2022-09-26,2.04248366013072,1.36165577342048,3.4041394335512
2022-09-27,4.08496732026144,0.0,4.08496732026144
2022-09-28,0.0,3.4041394335512,3.4041394335512
2022-09-29,0.68082788671024,2.04248366013072,2.72331154684096
2022-09-30,0.68082788671024,1.36165577342048,2.0424836601307197
2022-10-01,0.68082788671024,1.36165577342048,2.0424836601307197
2022-10-02,0.68082788671024,0.0,0.68082788671024
2022-10-06,0.0,0.68082788671024,0.68082788671024
2022-10-08,0.68082788671024,0.68082788671024,1.36165577342048
2022-10-09,0.68082788671024,1.36165577342048,2.0424836601307197
2022-10-10,0.0,0.68082788671024,0.68082788671024
2022-10-11,0.68082788671024,0.68082788671024,1.36165577342048
2022-10-12,0.0,0.68082788671024,0.68082788671024
2022-10-13,0.68082788671024,0.0,0.68082788671024
2022-10-14,0.68082788671024,0.0,0.68082788671024
2022-10-15,0.0,0.68082788671024,0.68082788671024
2022-10-17,0.0,0.68082788671024,0.68082788671024
2022-10-18,0.68082788671024,0.68082788671024,1.36165577342048
2022-10-23,0.68082788671024,0.68082788671024,1.36165577342048
2022-10-25,0.68082788671024,0.68082788671024,1.36165577342048
2022-10-27,1.36165577342048,0.0,1.36165577342048
2022-10-30,0.0,0.68082788671024,0.68082788671024
2022-10-31,0.0,0.68082788671024,0.68082788671024
2022-11-04,0.0,0.68082788671024,0.68082788671024
2022-11-05,6.12745098039216,1.36165577342048,7.48910675381264
2022-11-06,0.0,0.68082788671024,0.68082788671024
2022-11-10,0.68082788671024,0.0,0.68082788671024
2022-11-15,0.68082788671024,0.68082788671024,1.36165577342048
2022-11-17,1.36165577342048,0.0,1.36165577342048
2022-11-19,2.72331154684096,0.0,2.72331154684096
2022-11-22,0.68082788671024,0.0,0.68082788671024
2022-11-23,0.68082788671024,0.0,0.68082788671024
2022-11-24,0.0,1.36165577342048,1.36165577342048
2022-11-25,1.36165577342048,0.68082788671024,2.0424836601307197
2022-11-26,1.36165577342048,0.0,1.36165577342048
2022-11-28,0.68082788671024,0.0,0.68082788671024
2022-12-02,0.0,7.48910675381264,7.48910675381264
2022-12-04,0.0,0.68082788671024,0.68082788671024
2022-12-06,2.04248366013072,1.36165577342048,3.4041394335512
2022-12-07,1.36165577342048,3.4041394335512,4.76579520697168
2022-12-08,0.68082788671024,1.36165577342048,2.0424836601307197
2022-12-10,0.0,0.68082788671024,0.68082788671024
2022-12-11,1.36165577342048,0.0,1.36165577342048
2022-12-12,1.36165577342048,0.0,1.36165577342048
2022-12-13,1.36165577342048,0.0,1.36165577342048
2022-12-14,2.33426704014939,0.0,2.33426704014939
2022-12-15,0.68082788671024,1.36165577342048,2.0424836601307197
2022-12-16,1.36165577342048,0.68082788671024,2.0424836601307197
2022-12-17,2.04248366013072,0.68082788671024,2.72331154684096
2022-12-18,1.36165577342048,0.68082788671024,2.0424836601307197
2022-12-19,27.2331154684096,0.0,27.2331154684096
2022-12-20,28.5947712418301,0.0,28.5947712418301
2022-12-21,0.68082788671024,0.0,0.68082788671024
2022-12-23,0.0,0.68082788671024,0.68082788671024
2022-12-24,0.68082788671024,1.36165577342048,2.0424836601307197
2022-12-25,18.3823529411765,0.0,18.3823529411765
2022-12-26,14.297385620915,1.36165577342048,15.65904139433548
2022-12-27,2.72331154684096,0.0,2.72331154684096
2022-12-28,44.9346405228758,0.0,44.9346405228758
2022-12-29,5.44662309368192,0.0,5.44662309368192
2022-12-31,2.04248366013072,0.0,2.04248366013072
2023-01-01,7.68935024990388,0.64077918749199,8.33012943739587
